,0,1,2,3,4
961,0.00018483872368727465,0.041234273950217636,0.08324220147979815,0.2671420755428285,0.6081966103034685
962,3.1533028171547815e-05,0.10347506633685732,0.2922316947059091,0.28910855357599374,0.31515315235306823
963,0.0003862426767692164,0.15065268896810158,0.3758975527596722,0.20740609362733314,0.2656574219681239
964,0.00035837109974764755,0.23422990771887334,0.2560559664453169,0.15155407916246982,0.3578016755735922
965,0.009570419248479954,0.4874971929545818,0.2570103929184456,0.17095371042305252,0.07496828445544021
966,0.002205396654434824,0.3635384521829299,0.15650734090095264,0.311751047757939,0.16599776250374365
967,0.004180692472477632,0.21916001868197324,0.3923416447419427,0.0768795022256099,0.3074381418779964
968,0.0005279534778317216,0.33381009856316984,0.19860098428741263,0.18571438364381457,0.28134658002777124
969,0.0019267868734742708,0.34563915495561076,0.4603818748193449,0.1807467655654557,0.01130541778611439
970,0.0002864285022229157,0.22693248152174764,0.26074327643865836,0.14700003581509447,0.3650377777222766
971,1.1389709449677271e-05,0.28975228560148514,0.3966479713165398,0.09063810335398195,0.22295025001854346
972,6.147940199921782e-05,0.0489790302622055,0.3448669831362531,0.287041034087097,0.3190514731124452
973,0.0010708945974536289,0.1362043087477832,0.3343266542267622,0.3179170370503336,0.21048110537766748
974,3.13457917710282e-05,0.03925074743276473,0.0603277848102962,0.05007243958127103,0.850317682383897
975,0.00019673122037404351,0.24534194665741266,0.3979336792297726,0.2714587445755457,0.085068898316895
976,0.00041210698675503405,0.10420182413002314,0.1538048789979443,0.6233748112908707,0.1182063785944069
977,0.0002872632062604634,0.17226889120889755,0.2706124067852912,0.17480819193545627,0.3820232468640945
978,0.00010216804661603073,0.2213698796484595,0.44522714537435537,0.17274895355366435,0.1605518533769048
979,3.649642871114775e-05,0.05165700228428698,0.11571474329771975,0.11035646290206394,0.7222352950872182
980,0.0001013527978889737,0.30748396440726783,0.35118059177214,0.18332614154252164,0.1579079494801815
981,7.3869768144029e-05,0.058067321431730365,0.5962744154570876,0.2444761625338124,0.10110823080922568
982,0.00026385661076945804,0.2644855828512783,0.4294240543397375,0.17666098947103787,0.12916551672717694
983,0.0007293036337852409,0.03240947442334459,0.02951229502447197,0.022438681368030625,0.9149102455503675
984,0.0010517524797972549,0.4801279072144298,0.20715216342948262,0.11270381613826615,0.1989643607380241
985,0.0005227101602854471,0.2507124085724639,0.3380103215900548,0.20989887649255567,0.2008556831846403
986,0.00021992880000864368,0.1256542835597359,0.21881225387950037,0.21233026713403214,0.44298326662672294
987,5.5176402151785846e-05,0.11315718798105887,0.5603564165123835,0.2977071819383531,0.028724037166052718
988,0.0037712859446105335,0.45273438667612165,0.1749095696536248,0.18013015354519013,0.18845460418045296
989,0.0005481998643136681,0.2581828746990229,0.3637588841564249,0.2643158476826697,0.1131941935975689
990,3.0219759114529354e-05,0.16781119263443597,0.4144713927047215,0.0996689889925183,0.3180182059092098
991,0.00031928118082354714,0.1376369407754723,0.23845671196870918,0.17398699497610626,0.4496000710988888
992,7.323927007045734e-05,0.26140317331230084,0.3166697764864943,0.3098175500795951,0.1120362608515394
993,5.470957391656011e-05,0.15083497727846146,0.3728317621256701,0.4011435501384572,0.07513500088349467
994,0.0004825252345211908,0.06982213004446329,0.3091065691543591,0.1625154698419359,0.45807330572472066
995,0.00018239414198034271,0.22252256692599448,0.26321475453466575,0.27704860210780247,0.23703168228955698
996,0.0005269817750255671,0.1615253280597232,0.19349247243443485,0.1862064435492915,0.45824877418152493
997,0.000455823772912174,0.3727809603972284,0.3272413986599604,0.15407133974228437,0.14545047742761485
998,0.0008451962007725176,0.35431609608081466,0.34388000706859184,0.14033770682022684,0.16062099382959416
999,0.000673402224118909,0.1489424020300756,0.5679386152319149,0.2709825989628131,0.011462981551077325
1000,9.122729808050681e-05,0.7456027297150751,0.13377719708760702,0.10948926887722493,0.011039577022012336
1001,0.0028192996650796506,0.1429433683714124,0.38149559928933374,0.35433946952869005,0.11840226314548404
1002,8.454490673241042e-05,0.18683727222807262,0.25024805472103206,0.3554513308869754,0.20737879725718752
1003,0.0002114992901001806,0.15153934130368527,0.44900605133648835,0.1864545326675649,0.21278857540216115
1004,0.007537954976895649,0.45974226022657916,0.3607416319998266,0.1047952021104695,0.06718295068622897
1005,0.0005437077707571242,0.4463344016149123,0.3135411235918291,0.20665736136363175,0.03292340565886966
1006,0.0005162737701819663,0.1623912335261883,0.44519110064963685,0.31374457601618405,0.07815681603780869
1007,0.0007937351008713454,0.25270661212725837,0.3141661416840363,0.1638847427546074,0.2684487683332266
1008,0.0008260052199950529,0.30562948435093573,0.47257425257996843,0.17442466413095917,0.04654559371814169
1009,0.000882890757669839,0.1215619837574553,0.18955017707020125,0.19170522164845857,0.49629972676621503
1010,0.0005777756377659136,0.23238922541313295,0.24790848179223715,0.2542248256911512,0.2648996914657128
1011,0.0005009696225872811,0.23428765739057883,0.35310961975920646,0.37449928945021577,0.03760246377741167
1012,0.0005040651534008447,0.152415366208181,0.2857901192671756,0.3232830309316063,0.23800741843963613
1013,0.0003382610346668532,0.20918189126286196,0.3828001772575216,0.3827795585114619,0.024900111933487807
1014,0.001230366889605543,0.061384095635125306,0.4823143962896489,0.39967394005532525,0.05539720113029515
1015,8.997304407285585e-05,0.06834961070447548,0.04347002889386983,0.04672897669134727,0.8413614106662346
1016,0.0007246877909100808,0.1428202075841843,0.43027013549689236,0.23334151954034132,0.192843449587672
1017,0.008825038535416364,0.41338827185992894,0.23832380804355743,0.18975803790092982,0.1497048436601677
1018,0.0002429764675600926,0.04294580976120843,0.14291421820320305,0.1347722730281255,0.679124722539903
1019,0.00025034370265854825,0.3587650277364683,0.24602409704955,0.1296820318993073,0.2652784996120157
1020,6.044175915789176e-06,0.004757728537455326,0.04160205048417297,0.013479489665541418,0.9401546871369144
1021,0.0014311345481298335,0.13852788903733093,0.3972054159892724,0.15095546896404005,0.3118800914612268
1022,0.00041015193371440114,0.30977791217761574,0.33917558795990155,0.24580570225800535,0.10483064567076292
1023,0.0004236933721049117,0.10568705585196243,0.36402924096415706,0.39350324503951245,0.1363567647722631
1024,9.141910903126894e-05,0.02130086573949115,0.022206992307838284,0.04243125092913578,0.9139694719145035
1025,0.0004124468997892198,0.20447137220049508,0.1786298934085058,0.1305815567541456,0.48590473073706425
1026,8.310930605334721e-05,0.13372550660697322,0.33598387037801064,0.2289329767346523,0.3012745369743105
1027,0.000312051831335255,0.12659226069125015,0.26309774656707624,0.5051649831089327,0.10483295780140565
1028,0.002078185721382427,0.240338677927544,0.4202176345133971,0.11328998629186951,0.2240755155458069
1029,0.00010343606638039795,0.09975756094845373,0.37968612218556264,0.07718419490952495,0.44326868589007834
1030,0.0004774122522574056,0.13145304820556442,0.2812766612718819,0.14268465998649404,0.44410821828380226
1031,8.173747799331827e-05,0.07584602217078816,0.2647585367236146,0.40599053726707857,0.25332316636052543
1032,4.785836134540453e-05,0.14159880640390382,0.29499961403570135,0.5172665612709274,0.04608715992812198
1033,0.0001647735837941401,0.04215695301774492,0.1913159855483338,0.5345784614882128,0.23178382636191447
1034,1.4091442659680347e-05,0.03807311135298175,0.09870943592629058,0.05231555169131938,0.8108878095867486
1035,0.0014815584567323976,0.5464246006443031,0.17461907867319237,0.09741759383034844,0.18005716839542385
1036,0.0005382803509008269,0.22787501504296373,0.3010694339092545,0.42360939433318057,0.04690787636370046
1037,0.0007320459680427309,0.09153303611482008,0.174844549283394,0.11086870207783961,0.6220216665559036
1038,0.00811771514925197,0.38998785430377364,0.3212846253830146,0.17685580960141362,0.10375399556254622
1039,0.00019237185007084343,0.22809299989654575,0.5537573377875309,0.18738543998392002,0.03057185048193246
1040,2.1334928453891676e-05,0.015028798530163293,0.05528368104135652,0.03293674526079784,0.8967294402392284
1041,0.00045879016846738126,0.17772586863922174,0.6513944557332244,0.11904832207854793,0.05137256338053855
1042,0.00012687741939147179,0.18110231151516426,0.6979164937734145,0.09793295648833408,0.022921360803695796
1043,0.0003734674814104727,0.2304731279546947,0.23282886079663398,0.2602687983916064,0.27605574537565436
1044,1.942204540128966e-05,0.01608541144363136,0.08080644496204241,0.14519493836863667,0.7578937831802882
1045,1.860744664932883e-05,0.004077089564048857,0.05249273834290082,0.021135602800886936,0.9222759618455142
1046,0.000539675011947098,0.12611883281299166,0.32256113611822873,0.25641002764963267,0.29437032840719973
1047,0.0001516331014097846,0.44051258140908456,0.415786135830467,0.1301719391782252,0.01337771048081345
1048,0.00011758220217368475,0.15272439855572034,0.48650920277459586,0.2777234186925125,0.08292539777499748
1049,1.3689726125261943e-05,0.02906625397692934,0.10112127571342987,0.042149844143470984,0.8276489364400444
1050,0.0011405684536945257,0.26876239900101906,0.4183133555757149,0.28123893101265496,0.03054474595691642
1051,0.0004886736281425355,0.21226088368424387,0.2997255663046018,0.2789360952247994,0.2085887811582125
1052,0.0012638020846412012,0.24755653375092124,0.3503893137942186,0.34866314650763364,0.05212720386258533
1053,0.00946367447293371,0.2747333714478073,0.38299912157717186,0.05929412440629238,0.2735097080957947
1054,0.00025617331167966976,0.1986616351835617,0.5199619757017819,0.1501926636352227,0.130927552167754
1055,4.7160681243290914e-05,0.1537150685911885,0.20597421923582357,0.17883130488198315,0.46143224660976156
1056,4.494563409684547e-05,0.017178116243385715,0.09108410342383805,0.09933578174823188,0.7923570529504474
1057,0.0004904282163462832,0.20690016675434855,0.3152147439831919,0.28856212804113524,0.18883253300497804
1058,0.0007599076292153367,0.06716921578463345,0.1088672717790546,0.13081822456507214,0.6923853802420243
1059,0.0010260567559529628,0.14801824374838018,0.24114819489682543,0.10380635129232685,0.5060011533065145
1060,0.0004615484510039803,0.2391273681609318,0.30137172268680357,0.39225448260822254,0.06678487809303815
1061,0.001119546571509226,0.2830126336019377,0.3590467920101288,0.21968796278205,0.13713306503437445
1062,0.00024660661019339783,0.36526658445731985,0.2399630438396527,0.15342342380403165,0.24110034128880237
1063,0.0006451299018086381,0.0406630030871196,0.07171776961713254,0.053993590614099765,0.8329805067798394
1064,0.0013846575262334794,0.16042793080232048,0.24894494538230702,0.10199790723005196,0.4872445590590869
1065,0.00040266253714642725,0.1161754626945139,0.28664630087078913,0.31797362965230747,0.278801944245243
1066,0.0016723761050024394,0.2741325870333024,0.4351935027479061,0.1330673627829428,0.15593417133084642
1067,0.000986089521852258,0.3942774518418548,0.48740415987671454,0.09745170010377505,0.019880598655803487
1068,0.0011633047785905113,0.18642461794161294,0.39851855849927054,0.27980667568953244,0.13408684309099356
1069,0.0005873923736903177,0.036659403219066855,0.1890891201988374,0.11657199126996011,0.6570920929384453
1070,0.00012088335406595693,0.021225896861389842,0.02298029891694305,0.0692859474888667,0.8863869733787345
1071,0.00045211817820225926,0.3231915183962709,0.25871097419904376,0.2173490422429664,0.20029634698351667
1072,7.54298006668009e-05,0.041549392260406416,0.48191091938190594,0.46444047633396107,0.012023782223059942
1073,0.0003738792174276788,0.29477012785997636,0.22482804382040186,0.15886644940802525,0.32116149969416885
1074,0.0006018897342994201,0.35289400440625235,0.20056656464313266,0.28220557577815886,0.16373196543815666
1075,9.22798691328548e-06,0.030237686791102843,0.07483895845666394,0.13372942195876864,0.7611847048065512
1076,0.0001575249270521381,0.1824041427823956,0.3997666823312501,0.18956579305612123,0.228105856903181
1077,3.8329964224376685e-05,0.0030166735818535867,0.019591895505572773,0.02696935310351327,0.950383747844836
1078,0.0002497308732396187,0.20265505868456785,0.2878250552233986,0.22530119939799673,0.28396895582079723
1079,0.0003620442936350905,0.40671841167126677,0.23043982786839678,0.2372808945532322,0.12519882161346915
1080,9.789950010784085e-05,0.1746425460649618,0.3046514259635309,0.2635896970498968,0.25701843142150266
1081,2.0758537440208656e-05,0.02136303772087932,0.03383858708885087,0.04550372026414445,0.8992738963886852
1082,4.9586881823961544e-05,0.01783577642484542,0.03200562600844976,0.07540820152679935,0.8747008091580816
1083,0.0005068669136981014,0.35575426025019874,0.36260275979606554,0.1506917837620786,0.13044432927795896
1084,0.00020325335169240878,0.21597161366000958,0.4073571491734629,0.21967306089984526,0.15679492291498984
1085,9.95550964894667e-05,0.5268152380491126,0.3037283541345941,0.14759435954839314,0.0217624931714107
1086,0.00029072864070476244,0.09404458680224555,0.16552526151700325,0.11356588331130853,0.6265735397287379
1087,6.018643203789665e-05,0.13357542486465315,0.18734609517959724,0.18520712385242036,0.49381116967129146
1088,0.00017954944798963357,0.07395154358826982,0.06880995489842111,0.0943023672057614,0.762756584859558
1089,0.0007577516739486632,0.4552628706981846,0.18786840814800473,0.28077037467574983,0.07534059480411223
1090,0.003853452105570509,0.29072924341083556,0.32091254817375103,0.3036730563581042,0.08083169995173871
1091,0.00013901375855372567,0.032875938485017915,0.0572524432689536,0.07153117984501987,0.8382014246424548
1092,7.823826262250249e-05,0.10665133259178602,0.11048243435207833,0.07161275768030648,0.7111752371132067
1093,0.00027140879517755515,0.15841851187177555,0.15730559476462963,0.6562260214965379,0.02777846307187927
1094,0.00018434557426786903,0.07008618233509742,0.07231801641828253,0.2853237420005435,0.5720877136718087
1095,4.5477183446556724e-05,0.029654602456247257,0.07823886959974646,0.15870747410490738,0.7333535766556525
1096,0.0003501989940629917,0.36778357727619176,0.40129558655143704,0.19209342436200846,0.03847721281629971
1097,0.0011566347060820775,0.18032851730858507,0.5287699946515584,0.23165546597014453,0.05808938736362989
1098,0.0007445830057765482,0.027357318223908914,0.21818618755858793,0.12562456516702036,0.6280873460447062
1099,0.0004125020848779166,0.14833278494698807,0.5274313467984943,0.288270616804805,0.035552749364834546
1100,0.0003776996710783516,0.36598473627901107,0.35489093780289344,0.1887295963883739,0.09001702985864317
1101,0.00011061356985331756,0.11882073265693992,0.11895882699728448,0.10613498499318809,0.6559748417827342
1102,0.0005067392729240519,0.05691926770654168,0.20725981633228707,0.21405782584597924,0.521256350842268
1103,0.0026804412692415006,0.22451359683236036,0.34342361405967975,0.2227766069974384,0.20660574084128014
1104,0.00023476543388643777,0.043419140885213016,0.33557850721262406,0.5161055744867623,0.10466201198151422
1105,0.000883276911908083,0.2673295034899995,0.26925688903602085,0.16630902864885944,0.29622130191321205
1106,0.00014075868980984718,0.5665044074615563,0.17310560289007376,0.21802472763865977,0.042224503319900415
1107,0.0006091516071307334,0.20097801667466447,0.4606413123066097,0.29105762645167016,0.046713892959924785
1108,1.6466335015417745e-05,0.018789913945645158,0.11704181963424312,0.10285240022868126,0.761299399856415
1109,7.188691499485627e-05,0.318721373917932,0.30425316387285056,0.28878111556894775,0.08817245972527488
1110,7.885156227315972e-05,0.1167334800796786,0.5925161451102907,0.19895021379193242,0.09172130945582513
1111,0.0014445229120819754,0.2031948249038533,0.5022095416895386,0.2356507396482043,0.05750037084632203
1112,0.0021442099390376686,0.032312616361106654,0.17311739599664794,0.16107621840241482,0.6313495593007928
1113,0.0007449563493060886,0.07550405315073819,0.06852314894413555,0.05606249062457958,0.7991653509312406
1114,0.0014583936244538373,0.042331407871637985,0.06918601939480937,0.14857322385961566,0.7384509552494831
1115,0.03621175940764696,0.4433676177127593,0.09172179393238954,0.23385194086152952,0.1948468880856746
1116,0.00029849963668475627,0.2561874168804438,0.3879325602536819,0.2517830366613859,0.10379848656780366
1117,6.021611254742197e-05,0.019780170813896106,0.12947004649937305,0.05788717752279099,0.7928023890513923
1118,0.00011632690408884403,0.09628031106813477,0.6086442004781377,0.2032948003822844,0.09166436116735419
1119,0.0012686717957834052,0.38686047947190866,0.34063886268797966,0.22746012026111215,0.04377186578321614
1120,0.0020544565418356368,0.25072126778077986,0.5157322312809894,0.19712555858406067,0.03436648581233437
1121,8.25476217412319e-05,0.03061189161780359,0.4190078037659595,0.27051822323445507,0.2797795337600405
1122,0.0016465764382178239,0.4917932396942408,0.28909985855793885,0.16449906095919387,0.0529612643504088
1123,0.00020066744830704296,0.2582904479171107,0.3249768567510932,0.34123239607113653,0.07529963181235258
1124,0.0006097171544348398,0.22955544546553996,0.3771746813001212,0.2853159025564817,0.10734425352342235
1125,0.0011940122019078155,0.2691609527889955,0.4338088289599345,0.23622070639746928,0.05961549965169295
1126,3.565570386541548e-05,0.03549315791857089,0.18424549112179273,0.10278427570139424,0.6774414195543768
1127,0.00019044064210528038,0.19682421427897753,0.3638396968389468,0.3026661156349466,0.1364795326050238
1128,0.0027803762064723047,0.2024464957792807,0.4229240414438032,0.1906529383888508,0.18119614818159294
1129,0.0004180086786032873,0.5399400021751294,0.23157320957993077,0.14499674298477197,0.08307203658156471
1130,4.0631037268403e-05,0.1032184393493183,0.38143625843455936,0.3113003878878514,0.20400428329100262
1131,0.0014302661343520335,0.28205060204462296,0.5755457061929772,0.12483180233275189,0.016141623295296153
1132,0.0001214519702705685,0.1316050245645198,0.23980522008934935,0.41856842637030417,0.20989987700555615
1133,0.0005193989385410001,0.09553108988074475,0.24453903195005922,0.14012479028775912,0.519285688942896
1134,0.000155714034901148,0.14254180568861216,0.33288283577098093,0.3970073732921053,0.12741227121340049
1135,0.0010894860201337397,0.7320779796387145,0.1839876506761776,0.07866996116709168,0.004174922497882525
1136,0.002039523991378314,0.10174009608341816,0.15421916592711385,0.13156906026509366,0.610432153732996
1137,0.00014889259358501962,0.4457114564424283,0.27887278071967375,0.2351438548797156,0.0401230153645972
1138,0.0032916962966015903,0.30141802953865987,0.18346704599001967,0.24672150554995098,0.265101722624768
1139,0.0005637127859863024,0.07504265359864973,0.304854024864548,0.12761614222388235,0.49192346652693364
1140,8.041870192172502e-05,0.04996390547025644,0.08302788416308034,0.15872607236781971,0.7082017192969218
1141,0.0012080109394039,0.48871225682804814,0.30756530014814254,0.17370972110109173,0.02880471098331372
1142,0.000294253770917677,0.059126915382717235,0.2690518459141438,0.540262158051173,0.13126482688104843
1143,0.0005668819727111064,0.20228315383186848,0.49420994218391273,0.25423045795694144,0.04870956405456623
1144,0.010674391048533032,0.23021561849302755,0.23591229626108617,0.23034961272695614,0.29284808147039704
1145,0.000644221453865738,0.39484528996076906,0.39020753617676424,0.16636241112445496,0.04794054128414591
1146,0.0010337807847621647,0.05617688676333508,0.2799661179290095,0.1633844569605036,0.4994387575623898
1147,0.0011098666320821342,0.3653045836179694,0.24538617759807152,0.23210093170799617,0.15609844044388071
1148,0.00039298926833642426,0.3453546344608489,0.2670393271586584,0.2885153550118085,0.09869769410034783
1149,0.00038648745693444035,0.18361728698119417,0.3927235859697615,0.2442232353166558,0.17904940427545413
1150,0.00015193622915546015,0.3117782051882223,0.38436550933140723,0.22483014047745573,0.07887420877375925
1151,0.0005593588940046451,0.11609543376018173,0.16677980602730935,0.16504856696965925,0.551516834348845
1152,0.0016574825080133647,0.6407353741128925,0.2144770793242992,0.10239430052362544,0.040735763531169616
1153,7.010684696989667e-05,0.03975117494525698,0.045468360579972805,0.051302521647279734,0.8634078359805205
1154,0.00018148644829657756,0.28514154360549493,0.4235789139603784,0.13035143657156822,0.16074661941426197
1155,0.0021892006039528674,0.18396385180627803,0.2789643442469292,0.1926213145978217,0.34226128874501827
1156,0.00011207947775599756,0.2461638402995803,0.5042296001435689,0.20512001397864937,0.04437446610044546
1157,0.0005833475284815344,0.14274352784603625,0.25353914062679356,0.2888597349479374,0.31427424905075135
1158,8.981495433428554e-05,0.05459083559547416,0.4644341017482679,0.46108747443322395,0.0197977732686998
1159,0.0007346847444931959,0.3811315218991986,0.23596354732278552,0.2892928909618654,0.09287735507165723
1160,4.101806535658278e-05,0.0849958542197257,0.1713647548428038,0.06909973722788965,0.6744986356442243
1161,0.0010889158983089322,0.04918044141566611,0.09766999566017107,0.11769803849683323,0.7343626085290207
1162,0.0001744900142837348,0.021840883914654448,0.13736833803297577,0.08160241513482719,0.7590138729032588
1163,0.00537386320404209,0.2504683031557639,0.33212381085068654,0.29828729459145076,0.11374672819805673
1164,0.0009379625379773482,0.19669119782145067,0.500450403822189,0.08133304745928573,0.22058738835909736
1165,0.0017546694309731315,0.2970441257068254,0.3709706704518444,0.308077556466582,0.022152977943774986
1166,7.211343261109252e-05,0.03327657321743913,0.1748377496001805,0.11197679655680974,0.6798367671929595
1167,0.0002177063456446853,0.1787874211281504,0.47814235305578606,0.15598133707799672,0.18687118239242212
1168,0.00012706560912881568,0.15402816756811444,0.18470887856719054,0.5039845950791759,0.1571512931763902
1169,0.002047986679490034,0.2622479027756272,0.39701485044537527,0.2139562019526945,0.12473305814681301
1170,0.0006298436821256301,0.1219297108637402,0.29132040521770486,0.22299971813741032,0.36312032209901907
1171,6.760875292717854e-05,0.0371987982721448,0.13274351153769956,0.07102859900326418,0.7589614824339642
1172,0.0022866208253732707,0.5187868720384828,0.23589795255623813,0.21429508187737806,0.028733472702527702
1173,0.00020972461790198522,0.0673946424788705,0.3044204872237337,0.3192258339031119,0.30874931177638193
1174,4.051448553881643e-05,0.03705664569075744,0.09246475076768172,0.07405059717510515,0.796387491880917
1175,0.00034629964958667313,0.12748818976937898,0.35005832978832746,0.20933970876255067,0.3127674720301562
1176,0.00032514472847393436,0.18609349720847726,0.10872305712594096,0.03716853883785311,0.6676897620992547
1177,7.951883093503177e-05,0.04321697523291783,0.1755261020648615,0.46902584009708664,0.31215156377419906
1178,0.005285428031992241,0.4227301972405451,0.34997415194171344,0.12939896471535603,0.0926112580703932
1179,0.0001725654267546827,0.1349088669904159,0.3488530793957697,0.29068759137155137,0.22537789681550838
1180,0.0008875174969321101,0.17206870265073781,0.4626684422754023,0.24199095520242844,0.12238438237449938
1181,0.00042688062697678037,0.07591729632384947,0.2162583479191392,0.12744782636298685,0.5799496487670477
1182,0.0012949842058724186,0.39915649614264564,0.1850095711858771,0.34908482710476246,0.06545412136084239
1183,4.98896037604776e-05,0.004146652905462965,0.03300634913921938,0.03910636084485838,0.9236907475066988
1184,0.00116284998833814,0.21826485753149075,0.38202149053719053,0.17445127364677107,0.22409952829620944
1185,0.0007268040238830849,0.29519312620904853,0.3451995964262854,0.19855224317022308,0.16032823017055997
1186,0.0001065187983244611,0.2257663957469382,0.30204494559999484,0.3655470713553325,0.10653506849940991
1187,0.003332487400720895,0.28607101629489456,0.24776043623364585,0.11921210365927044,0.34362395641146815
1188,6.043209353410197e-05,0.05926456251604194,0.13418952297604655,0.19245882445895354,0.614026657955424
1189,0.00015555378736128352,0.0339255787967936,0.024310008589944445,0.07759108808251385,0.8640177707433868
1190,9.103512368607497e-05,0.10759189313206174,0.1494191449894407,0.4387086983331671,0.3041892284216443
1191,0.0016692920856726952,0.5914228042854517,0.16967385708378635,0.12727454397784344,0.10995950256724565
1192,0.0013641608548494119,0.1968673104172896,0.35060822987330453,0.3360142736875923,0.11514602516696414
1193,0.00031474010688716523,0.1827586697276637,0.19791508673690647,0.09454683739609872,0.5244646660324439
1194,3.7783691913045116e-05,0.01746482663270135,0.07681635565146679,0.10493985319919504,0.8007411808247238
1195,0.00023810397545161104,0.11076788642047947,0.13901749019835047,0.2782322985329462,0.4717442208727724
1196,0.00031271570003518057,0.1647693460134834,0.30411939153620304,0.11612223247259526,0.41467631427768326
1197,0.00022283249234698605,0.2691139982859546,0.34816756730285714,0.17470447999381983,0.20779112192502158
1198,0.007304898337145414,0.3835001062467205,0.3451147095041377,0.15766598948972033,0.10641429642227601
1199,0.00057749184197606,0.1183138046120836,0.14744690982788244,0.20698495006358922,0.5266768436544687
1200,0.0009465631867175487,0.429843493708737,0.38747893213144347,0.14351344579294933,0.038217565180152596
1201,0.0003058529997757209,0.10944957451260118,0.5458218100594986,0.12843690762310778,0.21598585480501672
1202,0.0009181038885220019,0.14395192346183233,0.24837348229971382,0.596901820210151,0.009854670139780804
1203,0.0008608699990548044,0.6168885476861139,0.29734028176766353,0.06247190014239727,0.022438400404770412
1204,0.0003935892843697179,0.3373796475961584,0.331996234435828,0.1887173878607269,0.14151314082291702
1205,3.2295495135802e-05,0.033794018831966484,0.09059110191201547,0.15958049005135355,0.7160020937095287
1206,0.00038401285730664894,0.0862284999207206,0.32564267631035076,0.23568194095870632,0.3520628699529157
1207,0.00024600832726958213,0.11370333095020856,0.1906116259979229,0.40935653056485655,0.2860825041597424
1208,0.00036918673012646013,0.12097439246946683,0.42430920211986795,0.18330764877259492,0.27103956990794387
1209,2.5024709766325367e-05,0.02712668747725182,0.08404404115630026,0.11505772553537406,0.7737465211213076
1210,0.009315349024744516,0.3459938279596421,0.3343335807979235,0.12420297220387497,0.18615427001381485
1211,0.0005004704936127188,0.25375962534288504,0.2584581414585981,0.12494157153802157,0.36234019116688254
1212,0.0003505102079029266,0.06302622788378116,0.10458731617716065,0.15998808731253614,0.672047858418619
1213,0.0001711070926233976,0.08907276510991043,0.22541832009190274,0.21275755341426705,0.4725802542912964
1214,0.0002952735296525644,0.5428357032582364,0.3007097565642383,0.1282167673848831,0.02794249926298968
1215,0.00036247708292433503,0.1635970900523779,0.22865189535568287,0.1279085199140257,0.4794800175949892
1216,0.00027144848246670773,0.16817525682935908,0.38963607772412895,0.13736017070633474,0.30455704625771063
1217,0.001341695183730603,0.12614820332820442,0.3489754498814072,0.17447143337670007,0.34906321822995773
1218,0.0003720079150205812,0.10616181837109195,0.23694312252871386,0.11746536961097603,0.5390576815741976
1219,2.5480260270489693e-05,0.10821804456937559,0.25870260249919214,0.18855310292411998,0.4445007697470419
1220,0.0008637114872954836,0.3322928457366383,0.2935316231056168,0.3464759270398633,0.02683589263058596
1221,0.00045030174518177865,0.390356215321101,0.3781060348133198,0.18169128078963412,0.0493961673307632
1222,0.0002308855221922479,0.1286200001195195,0.20974641762083615,0.13311103195507176,0.5282916647823803
1223,0.00022183710146973372,0.2773525083177269,0.3366803154706625,0.15642580446740412,0.22931953464273663
1224,4.456290435974062e-05,0.032567603451309435,0.09412828786242414,0.13190013623997093,0.7413594095419357
1225,0.0002274218607453731,0.024189195387443047,0.12324002896728274,0.09802131704532371,0.7543220367392052
1226,0.00042586617060361235,0.05811904869932265,0.23336866249264313,0.14450152677188097,0.5635848958655496
1227,0.0006472284089796254,0.20905076258085523,0.32895041323573465,0.10726751356326455,0.354084082211166
1228,7.097189907984793e-05,0.12075004525812778,0.2939027384068004,0.13298124591795263,0.45229499851803917
1229,6.11350861646644e-05,0.08818186428510559,0.24877034210432103,0.13967587667377437,0.5233107818506344
1230,0.0015268317516736695,0.19873307507740218,0.5300300647810013,0.12745291631482092,0.14225711207510194
1231,0.000303087192428436,0.19363851975768676,0.12935068731447227,0.26456547219825494,0.4121422335371575
1232,0.000290066383075984,0.3224440419727391,0.19837086918829017,0.2563421763953139,0.22255284606058084
1233,0.00015990416234558787,0.018218774474748647,0.06362567240199496,0.16836763658939255,0.7496280123715182
1234,3.446945954803552e-05,0.30873512660648084,0.41169306244487996,0.22706141345367772,0.052475928035413365
1235,0.002572330511196136,0.3358517101950044,0.29463681398630687,0.24298080941957248,0.12395833588792006
1236,0.0033803072055847514,0.3181882532636842,0.27453743165687317,0.2351857417504618,0.1687082661233962
1237,5.834729026093731e-05,0.053873912907378314,0.17301595830306873,0.048400514647386546,0.7246512668519055
1238,0.00024923366893346615,0.08271790078691764,0.3788766288315134,0.49655832152798207,0.04159791518465346
1239,0.0003427399405970261,0.11978195372587921,0.2094669257670921,0.12089951271932363,0.549508867847108
1240,0.0001563442726371924,0.18788845597782652,0.5383315156710142,0.2507866975342046,0.022836986544317497
1241,0.0023930908129951864,0.2887213598390154,0.4054616716467229,0.29480952767362667,0.008614350027639984
1242,0.0003590720623610188,0.17888801717406286,0.2425971381031794,0.0950340301267564,0.4831217425336403
1243,0.00019241085263719995,0.01721148188357899,0.051654358295655615,0.07638622141957277,0.8545555275485555
1244,0.00033760155518010413,0.1706399573005541,0.23775055978180043,0.15643420246948445,0.43483767889298086
1245,0.0006735444986254733,0.29179927008832524,0.4447427397402601,0.12459158621395369,0.1381928594588354
1246,0.00046154090258376253,0.1930461437467733,0.07710179529847269,0.09197845835351222,0.637412061698658
